"date","year","month","day","5405001"
1981-01-06,"1981","01","06",3.12
1981-01-07,"1981","01","07",3.076
1981-01-08,"1981","01","08",2.859
1981-01-09,"1981","01","09",2.847
1981-01-10,"1981","01","10",2.97
1981-01-11,"1981","01","11",2.978
1981-01-12,"1981","01","12",2.644
1981-01-13,"1981","01","13",3.078
1981-01-14,"1981","01","14",2.542
1981-01-15,"1981","01","15",2.109
1981-01-16,"1981","01","16",2.644
1981-01-17,"1981","01","17",2.584
1981-01-18,"1981","01","18",2.616
1981-01-19,"1981","01","19",2.226
1981-01-20,"1981","01","20",2.953
1981-01-21,"1981","01","21",2.755
1981-01-22,"1981","01","22",2.222
1981-01-23,"1981","01","23",2.656
1981-01-24,"1981","01","24",2.693
1981-01-25,"1981","01","25",2.684
1981-01-26,"1981","01","26",2.727
1981-01-27,"1981","01","27",2.763
1981-01-28,"1981","01","28",3.808
1981-01-29,"1981","01","29",3.543
1981-01-30,"1981","01","30",3.041
1981-01-31,"1981","01","31",2.913
1981-02-01,"1981","02","01",3.353
1981-02-02,"1981","02","02",3.418
1981-02-03,"1981","02","03",3.408
1981-02-04,"1981","02","04",3.118
1981-02-05,"1981","02","05",3.184
1981-02-06,"1981","02","06",3.089
1981-02-07,"1981","02","07",2.465
1981-02-08,"1981","02","08",3.324
1981-02-09,"1981","02","09",2.649
1981-02-10,"1981","02","10",2.201
1981-02-11,"1981","02","11",1.953
1981-02-12,"1981","02","12",2.051
1981-02-13,"1981","02","13",1.98
1981-02-14,"1981","02","14",2.422
1981-02-15,"1981","02","15",3.528
1981-02-16,"1981","02","16",3.132
1981-02-17,"1981","02","17",2.98
1981-02-18,"1981","02","18",3.052
1981-02-19,"1981","02","19",3.155
1981-02-20,"1981","02","20",3.643
1981-02-21,"1981","02","21",3.414
1981-02-22,"1981","02","22",3.391
1981-02-23,"1981","02","23",3.391
1981-02-24,"1981","02","24",2.498
1981-02-25,"1981","02","25",3.137
1981-02-26,"1981","02","26",3.152
1981-02-27,"1981","02","27",2.667
1981-02-28,"1981","02","28",2.531
1981-03-01,"1981","03","01",2.734
1981-03-02,"1981","03","02",3.167
1981-03-03,"1981","03","03",3.043
1981-03-04,"1981","03","04",2.875
1981-03-05,"1981","03","05",2.627
1981-03-06,"1981","03","06",2.386
1981-03-07,"1981","03","07",2.365
1981-03-08,"1981","03","08",2.666
1981-03-09,"1981","03","09",2.505
1981-03-10,"1981","03","10",2.193
1981-03-11,"1981","03","11",2.33
1981-03-12,"1981","03","12",1.827
1981-03-13,"1981","03","13",1.255
1981-03-14,"1981","03","14",1.748
1981-03-15,"1981","03","15",1.819
1981-03-16,"1981","03","16",2.644
1981-03-17,"1981","03","17",2.383
1981-03-18,"1981","03","18",2.08
1981-03-19,"1981","03","19",2.146
1981-03-20,"1981","03","20",2.363
1981-03-21,"1981","03","21",2.128
1981-03-22,"1981","03","22",1.74
1981-03-23,"1981","03","23",2.036
1981-03-24,"1981","03","24",2.489
1981-03-25,"1981","03","25",2.311
1981-03-26,"1981","03","26",1.714
1981-03-27,"1981","03","27",1.627
1981-03-28,"1981","03","28",1.441
1981-03-29,"1981","03","29",1.749
1981-03-30,"1981","03","30",1.957
1981-03-31,"1981","03","31",2.299
1981-04-01,"1981","04","01",2.121
1981-04-02,"1981","04","02",1.854
1981-04-03,"1981","04","03",2.242
1981-04-04,"1981","04","04",2.074
1981-04-05,"1981","04","05",1.855
1981-04-06,"1981","04","06",2.012
1981-04-07,"1981","04","07",2.051
1981-04-08,"1981","04","08",2.057
1981-04-09,"1981","04","09",1.871
1981-04-10,"1981","04","10",1.938
1981-04-11,"1981","04","11",1.966
1981-04-12,"1981","04","12",2.036
1981-04-13,"1981","04","13",1.781
1981-04-14,"1981","04","14",1.742
1981-04-15,"1981","04","15",1.656
1981-04-16,"1981","04","16",1.565
1981-04-17,"1981","04","17",1.395
1981-04-18,"1981","04","18",1.34
1981-04-19,"1981","04","19",1.344
1981-04-20,"1981","04","20",1.247
1981-04-21,"1981","04","21",1.103
1981-04-22,"1981","04","22",1.14
1981-04-23,"1981","04","23",1.355
1981-04-24,"1981","04","24",0.88
1981-04-25,"1981","04","25",0.827
1981-04-26,"1981","04","26",0.931
1981-04-27,"1981","04","27",0.757
1981-04-28,"1981","04","28",1.338
1981-04-29,"1981","04","29",1.382
1981-04-30,"1981","04","30",1.411
1981-05-01,"1981","05","01",1.244
1981-05-02,"1981","05","02",0.816
1981-05-03,"1981","05","03",0.782
1981-05-04,"1981","05","04",0.819
1981-05-05,"1981","05","05",0.886
1981-05-06,"1981","05","06",1.001
1981-05-07,"1981","05","07",0.836
1981-05-08,"1981","05","08",0.728
1981-05-09,"1981","05","09",0.966
1981-05-10,"1981","05","10",0.861
1981-05-11,"1981","05","11",0.862
1981-05-12,"1981","05","12",0.639
1981-05-13,"1981","05","13",0.761
1981-05-14,"1981","05","14",1.088
1981-05-15,"1981","05","15",0.828
1981-05-16,"1981","05","16",0.756
1981-05-17,"1981","05","17",0.784
1981-05-18,"1981","05","18",0.804
1981-05-19,"1981","05","19",1.004
1981-05-20,"1981","05","20",1.195
1981-05-21,"1981","05","21",1.033
1981-05-22,"1981","05","22",0.928
1981-05-23,"1981","05","23",0.822
1981-05-24,"1981","05","24",0.791
1981-05-25,"1981","05","25",0.96
1981-05-26,"1981","05","26",0.89
1981-05-27,"1981","05","27",0.93
1981-05-28,"1981","05","28",0.977
1981-05-29,"1981","05","29",0.939
1981-05-30,"1981","05","30",0.648
1981-05-31,"1981","05","31",0.628
1981-06-01,"1981","06","01",0.346
1981-06-02,"1981","06","02",0.507
1981-06-03,"1981","06","03",0.691
1981-06-04,"1981","06","04",0.694
1981-06-05,"1981","06","05",0.556
1981-06-06,"1981","06","06",0.523
1981-06-07,"1981","06","07",0.778
1981-06-08,"1981","06","08",0.561
1981-06-09,"1981","06","09",0.475
1981-06-10,"1981","06","10",0.553
1981-06-11,"1981","06","11",0.575
1981-06-12,"1981","06","12",0.685
1981-06-13,"1981","06","13",0.669
1981-06-14,"1981","06","14",0.723
1981-06-15,"1981","06","15",0.709
1981-06-16,"1981","06","16",0.83
1981-06-17,"1981","06","17",0.701
1981-06-18,"1981","06","18",0.75
1981-06-19,"1981","06","19",0.696
1981-06-20,"1981","06","20",0.688
1981-06-21,"1981","06","21",0.395
1981-06-22,"1981","06","22",0.467
1981-06-23,"1981","06","23",0.726
1981-06-24,"1981","06","24",0.689
1981-06-25,"1981","06","25",0.488
1981-06-26,"1981","06","26",0.603
1981-06-27,"1981","06","27",0.556
1981-06-28,"1981","06","28",0.713
1981-06-29,"1981","06","29",0.525
1981-06-30,"1981","06","30",0.616
1981-07-01,"1981","07","01",0.648
1981-07-02,"1981","07","02",0.849
1981-07-03,"1981","07","03",0.716
1981-07-04,"1981","07","04",0.756
1981-07-05,"1981","07","05",0.85
1981-07-06,"1981","07","06",0.821
1981-07-07,"1981","07","07",0.864
1981-07-08,"1981","07","08",0.766
1981-07-09,"1981","07","09",0.476
1981-07-10,"1981","07","10",0.673
1981-07-11,"1981","07","11",0.621
1981-07-12,"1981","07","12",0.671
1981-07-13,"1981","07","13",0.644
1981-07-14,"1981","07","14",0.451
1981-07-15,"1981","07","15",0.428
1981-07-16,"1981","07","16",0.35
1981-07-17,"1981","07","17",0.591
1981-07-18,"1981","07","18",0.64
1981-07-19,"1981","07","19",0.955
1981-07-20,"1981","07","20",0.826
1981-07-21,"1981","07","21",0.547
1981-07-22,"1981","07","22",0.501
1981-07-23,"1981","07","23",0.824
1981-07-24,"1981","07","24",0.912
1981-07-25,"1981","07","25",0.993
1981-07-26,"1981","07","26",0.875
1981-07-27,"1981","07","27",1.011
1981-07-28,"1981","07","28",0.819
1981-07-29,"1981","07","29",1.03
1981-07-30,"1981","07","30",0.84
1981-07-31,"1981","07","31",1.016
1981-08-01,"1981","08","01",0.938
1981-08-02,"1981","08","02",0.77
1981-08-03,"1981","08","03",0.712
1981-08-04,"1981","08","04",0.792
1981-08-05,"1981","08","05",0.75
1981-08-06,"1981","08","06",0.695
1981-08-07,"1981","08","07",0.614
1981-08-08,"1981","08","08",0.697
1981-08-09,"1981","08","09",0.984
1981-08-10,"1981","08","10",1.128
1981-08-11,"1981","08","11",1.019
1981-08-12,"1981","08","12",0.978
1981-08-13,"1981","08","13",1.082
1981-08-14,"1981","08","14",1.062
1981-08-15,"1981","08","15",1.142
1981-08-16,"1981","08","16",1.115
1981-08-17,"1981","08","17",1.446
1981-08-18,"1981","08","18",1.482
1981-08-19,"1981","08","19",1.643
1981-08-20,"1981","08","20",1.439
1981-08-21,"1981","08","21",1.455
1981-08-22,"1981","08","22",1.448
1981-08-23,"1981","08","23",1.272
1981-08-24,"1981","08","24",1.336
1981-08-25,"1981","08","25",1.34
1981-08-26,"1981","08","26",1.09
1981-08-27,"1981","08","27",1.199
1981-08-28,"1981","08","28",1.091
1981-08-29,"1981","08","29",1.441
1981-08-30,"1981","08","30",1.055
1981-08-31,"1981","08","31",1.004
1981-09-01,"1981","09","01",1.228
1981-09-02,"1981","09","02",1.195
1981-09-03,"1981","09","03",1.441
1981-09-04,"1981","09","04",1.617
1981-09-05,"1981","09","05",1.847
1981-09-06,"1981","09","06",1.742
1981-09-07,"1981","09","07",1.254
1981-09-08,"1981","09","08",0.959
1981-09-09,"1981","09","09",0.908
1981-09-10,"1981","09","10",1.311
1981-09-11,"1981","09","11",1.337
1981-09-12,"1981","09","12",0.921
1981-09-13,"1981","09","13",0.86
1981-09-14,"1981","09","14",1.208
1981-09-15,"1981","09","15",1.751
1981-09-16,"1981","09","16",1.751
1981-09-17,"1981","09","17",1.264
1981-09-18,"1981","09","18",1.395
1981-09-19,"1981","09","19",1.071
1981-09-20,"1981","09","20",1.33
1981-09-21,"1981","09","21",1.685
1981-09-22,"1981","09","22",1.678
1981-09-23,"1981","09","23",1.883
1981-09-24,"1981","09","24",2.178
1981-09-25,"1981","09","25",2.208
1981-09-26,"1981","09","26",1.95
1981-09-27,"1981","09","27",1.616
1981-09-28,"1981","09","28",1.635
1981-09-29,"1981","09","29",2.153
1981-09-30,"1981","09","30",2.184
1981-10-01,"1981","10","01",1.894
1981-10-02,"1981","10","02",1.296
1981-10-03,"1981","10","03",1.316
1981-10-04,"1981","10","04",0.964
1981-10-05,"1981","10","05",0.955
1981-10-06,"1981","10","06",1.323
1981-10-07,"1981","10","07",1.47
1981-10-08,"1981","10","08",1.463
1981-10-09,"1981","10","09",1.447
1981-10-10,"1981","10","10",2.023
1981-10-11,"1981","10","11",1.651
1981-10-12,"1981","10","12",2.128
1981-10-13,"1981","10","13",2.191
1981-10-14,"1981","10","14",1.638
1981-10-15,"1981","10","15",2.118
1981-10-16,"1981","10","16",2.137
1981-10-17,"1981","10","17",1.757
1981-10-18,"1981","10","18",2.12
1981-10-19,"1981","10","19",2.281
1981-10-20,"1981","10","20",2.247
1981-10-21,"1981","10","21",2.466
1981-10-22,"1981","10","22",2.315
1981-10-23,"1981","10","23",2.353
1981-10-24,"1981","10","24",2.28
1981-10-25,"1981","10","25",1.752
1981-10-26,"1981","10","26",2.4
1981-10-27,"1981","10","27",2.155
1981-10-28,"1981","10","28",2.23
1981-10-29,"1981","10","29",2.149
1981-10-30,"1981","10","30",2.619
1981-10-31,"1981","10","31",2.678
1981-11-01,"1981","11","01",2.603
1981-11-02,"1981","11","02",2.09
1981-11-03,"1981","11","03",1.922
1981-11-04,"1981","11","04",1.744
1981-11-05,"1981","11","05",1.218
1981-11-06,"1981","11","06",2.513
1981-11-07,"1981","11","07",1.852
1981-11-08,"1981","11","08",1.615
1981-11-09,"1981","11","09",2.821
1981-11-10,"1981","11","10",2.16
1981-11-11,"1981","11","11",2.824
1981-11-12,"1981","11","12",2.601
1981-11-13,"1981","11","13",2.719
1981-11-14,"1981","11","14",2.55
1981-11-15,"1981","11","15",2.808
1981-11-16,"1981","11","16",2.568
1981-11-17,"1981","11","17",2.006
1981-11-18,"1981","11","18",2.069
1981-11-19,"1981","11","19",2.887
1981-11-20,"1981","11","20",2.732
1981-11-21,"1981","11","21",2.362
1981-11-22,"1981","11","22",2.3
1981-11-23,"1981","11","23",2.501
1981-11-24,"1981","11","24",2.519
1981-11-25,"1981","11","25",3.298
1981-11-26,"1981","11","26",2.919
1981-11-27,"1981","11","27",2.791
1981-11-28,"1981","11","28",2.345
1981-11-29,"1981","11","29",1.59
1981-11-30,"1981","11","30",1.749
1981-12-01,"1981","12","01",2.346
1981-12-02,"1981","12","02",2.68
1981-12-03,"1981","12","03",2.544
1981-12-04,"1981","12","04",1.957
1981-12-05,"1981","12","05",2.548
1981-12-06,"1981","12","06",2.661
1981-12-07,"1981","12","07",3.176
1981-12-08,"1981","12","08",3.791
1981-12-09,"1981","12","09",3.334
1981-12-10,"1981","12","10",3.187
1981-12-11,"1981","12","11",3.348
1981-12-12,"1981","12","12",3.396
1981-12-13,"1981","12","13",3.03
1981-12-14,"1981","12","14",2.245
1981-12-15,"1981","12","15",3.353
1981-12-16,"1981","12","16",2.302
1981-12-17,"1981","12","17",2.412
1981-12-18,"1981","12","18",2.879
1981-12-19,"1981","12","19",2.79
1981-12-20,"1981","12","20",2.653
1981-12-21,"1981","12","21",2.006
1981-12-22,"1981","12","22",3.242
1981-12-23,"1981","12","23",3.708
1981-12-24,"1981","12","24",2.949
1981-12-25,"1981","12","25",3.206
1981-12-26,"1981","12","26",3.686
1981-12-27,"1981","12","27",3.808
1981-12-28,"1981","12","28",3.764
1981-12-29,"1981","12","29",3.575
1981-12-30,"1981","12","30",3.435
1981-12-31,"1981","12","31",3.242
1982-01-01,"1982","01","01",3.087
1982-01-02,"1982","01","02",3.11
1982-01-03,"1982","01","03",3.362
1982-01-04,"1982","01","04",3.028
1982-01-05,"1982","01","05",2.629
1982-01-06,"1982","01","06",2.548
1982-01-07,"1982","01","07",2.579
1982-01-08,"1982","01","08",2.499
1982-01-09,"1982","01","09",3.082
1982-01-10,"1982","01","10",3.284
1982-01-11,"1982","01","11",3.237
1982-01-12,"1982","01","12",2.413
1982-01-13,"1982","01","13",3.251
1982-01-14,"1982","01","14",3.321
1982-01-15,"1982","01","15",2.592
1982-01-16,"1982","01","16",2.677
1982-01-17,"1982","01","17",3.637
1982-01-18,"1982","01","18",3.141
1982-01-19,"1982","01","19",3.315
1982-01-20,"1982","01","20",3.296
1982-01-21,"1982","01","21",3.626
1982-01-22,"1982","01","22",3.671
1982-01-23,"1982","01","23",3.183
1982-01-24,"1982","01","24",2.862
1982-01-25,"1982","01","25",2.843
1982-01-26,"1982","01","26",2.918
1982-01-27,"1982","01","27",2.965
1982-01-28,"1982","01","28",3.16
1982-01-29,"1982","01","29",2.755
1982-01-30,"1982","01","30",3.728
1982-01-31,"1982","01","31",3.294
1982-02-01,"1982","02","01",3.133
1982-02-02,"1982","02","02",2.787
1982-02-03,"1982","02","03",3.211
1982-02-04,"1982","02","04",3.125
1982-02-05,"1982","02","05",2.936
1982-02-06,"1982","02","06",2.684
1982-02-07,"1982","02","07",2.922
1982-02-08,"1982","02","08",2.476
1982-02-09,"1982","02","09",2.623
1982-02-10,"1982","02","10",2.29
1982-02-11,"1982","02","11",2.72
1982-02-12,"1982","02","12",2.698
1982-02-13,"1982","02","13",2.909
1982-02-14,"1982","02","14",2.664
1982-02-15,"1982","02","15",1.923
1982-02-16,"1982","02","16",2.279
1982-02-17,"1982","02","17",2.194
1982-02-18,"1982","02","18",2.472
1982-02-19,"1982","02","19",1.871
1982-02-20,"1982","02","20",2.122
1982-02-21,"1982","02","21",2.575
1982-02-22,"1982","02","22",2.179
1982-02-23,"1982","02","23",2.209
1982-02-24,"1982","02","24",1.894
1982-02-25,"1982","02","25",2.203
1982-02-26,"1982","02","26",2.35
1982-02-27,"1982","02","27",2.303
1982-02-28,"1982","02","28",2.736
1982-03-01,"1982","03","01",2.219
1982-03-02,"1982","03","02",2.33
1982-03-03,"1982","03","03",2.23
1982-03-04,"1982","03","04",2.036
1982-03-05,"1982","03","05",2.267
1982-03-06,"1982","03","06",2.154
1982-03-07,"1982","03","07",1.363
1982-03-08,"1982","03","08",2.233
1982-03-09,"1982","03","09",2.187
1982-03-10,"1982","03","10",2.514
1982-03-11,"1982","03","11",2.411
1982-03-12,"1982","03","12",2.125
1982-03-13,"1982","03","13",2.18
1982-03-14,"1982","03","14",2.401
1982-03-15,"1982","03","15",2.183
1982-03-16,"1982","03","16",1.689
1982-03-17,"1982","03","17",2.219
1982-03-18,"1982","03","18",2.31
1982-03-19,"1982","03","19",2.139
1982-03-20,"1982","03","20",2.326
1982-03-21,"1982","03","21",2.516
1982-03-22,"1982","03","22",2.65
1982-03-23,"1982","03","23",2.537
1982-03-24,"1982","03","24",1.556
1982-03-25,"1982","03","25",1.125
1982-03-26,"1982","03","26",1.423
1982-03-27,"1982","03","27",1.933
1982-03-28,"1982","03","28",2.304
1982-03-29,"1982","03","29",2.284
1982-03-30,"1982","03","30",2.241
1982-03-31,"1982","03","31",2.256
1982-04-01,"1982","04","01",2.332
1982-04-02,"1982","04","02",1.635
1982-04-03,"1982","04","03",2.1
1982-04-04,"1982","04","04",2.356
1982-04-05,"1982","04","05",1.991
1982-04-06,"1982","04","06",1.921
1982-04-07,"1982","04","07",1.785
1982-04-08,"1982","04","08",1.91
1982-04-09,"1982","04","09",2.07
1982-04-10,"1982","04","10",1.759
1982-04-11,"1982","04","11",1.711
1982-04-12,"1982","04","12",1.189
1982-04-13,"1982","04","13",1.672
1982-04-14,"1982","04","14",1.122
1982-04-15,"1982","04","15",1.464
1982-04-16,"1982","04","16",1.522
1982-04-17,"1982","04","17",1.02
1982-04-18,"1982","04","18",1.016
1982-04-19,"1982","04","19",1.048
1982-04-20,"1982","04","20",1.555
1982-04-21,"1982","04","21",1.577
1982-04-22,"1982","04","22",1.529
1982-04-23,"1982","04","23",1.58
1982-04-24,"1982","04","24",1.793
1982-04-25,"1982","04","25",1.949
1982-04-26,"1982","04","26",1.739
1982-04-27,"1982","04","27",1.658
1982-04-28,"1982","04","28",1.974
1982-04-29,"1982","04","29",2.089
1982-04-30,"1982","04","30",2.043
1982-05-01,"1982","05","01",1.779
1982-05-02,"1982","05","02",1.604
1982-05-03,"1982","05","03",1.431
1982-05-04,"1982","05","04",1.403
1982-05-05,"1982","05","05",1.466
1982-05-06,"1982","05","06",1.178
1982-05-07,"1982","05","07",1.252
1982-05-08,"1982","05","08",0.876
1982-05-09,"1982","05","09",0.565
1982-05-10,"1982","05","10",0.576
1982-05-11,"1982","05","11",0.715
1982-05-12,"1982","05","12",0.831
1982-05-13,"1982","05","13",0.605
1982-05-14,"1982","05","14",1.09
1982-05-15,"1982","05","15",0.782
1982-05-16,"1982","05","16",0.704
1982-05-17,"1982","05","17",0.588
1982-05-18,"1982","05","18",0.828
1982-05-19,"1982","05","19",0.948
1982-05-20,"1982","05","20",0.752
1982-05-21,"1982","05","21",0.875
1982-05-22,"1982","05","22",0.718
1982-05-23,"1982","05","23",0.682
1982-05-24,"1982","05","24",0.778
1982-05-25,"1982","05","25",0.747
1982-05-26,"1982","05","26",0.767
1982-05-27,"1982","05","27",0.73
1982-05-28,"1982","05","28",0.762
1982-05-29,"1982","05","29",0.947
1982-05-30,"1982","05","30",0.897
1982-05-31,"1982","05","31",0.945
1982-06-01,"1982","06","01",0.696
1982-06-02,"1982","06","02",0.757
1982-06-03,"1982","06","03",0.825
1982-06-04,"1982","06","04",0.687
1982-06-05,"1982","06","05",0.873
1982-06-06,"1982","06","06",0.647
1982-06-07,"1982","06","07",0.654
1982-06-08,"1982","06","08",0.507
1982-06-09,"1982","06","09",0.474
1982-06-10,"1982","06","10",0.427
1982-06-11,"1982","06","11",0.315
1982-06-12,"1982","06","12",0.373
1982-06-13,"1982","06","13",0.359
1982-06-14,"1982","06","14",0.383
1982-06-15,"1982","06","15",0.572
1982-06-16,"1982","06","16",0.764
1982-06-17,"1982","06","17",0.649
1982-06-18,"1982","06","18",0.402
1982-06-19,"1982","06","19",0.412
1982-06-20,"1982","06","20",0.4
1982-06-21,"1982","06","21",0.612
1982-06-22,"1982","06","22",0.558
1982-06-23,"1982","06","23",0.377
1982-06-24,"1982","06","24",0.39
1982-06-25,"1982","06","25",0.406
1982-06-26,"1982","06","26",0.378
1982-06-27,"1982","06","27",0.401
1982-06-28,"1982","06","28",0.394
1982-06-29,"1982","06","29",0.549
1982-06-30,"1982","06","30",0.666
1982-07-01,"1982","07","01",0.818
1982-07-02,"1982","07","02",0.65
1982-07-03,"1982","07","03",0.644
1982-07-04,"1982","07","04",0.715
1982-07-05,"1982","07","05",0.459
1982-07-06,"1982","07","06",0.493
1982-07-07,"1982","07","07",0.704
1982-07-08,"1982","07","08",0.494
1982-07-09,"1982","07","09",0.645
1982-07-10,"1982","07","10",0.735
1982-07-11,"1982","07","11",0.652
1982-07-12,"1982","07","12",0.529
1982-07-13,"1982","07","13",0.771
1982-07-14,"1982","07","14",0.728
1982-07-15,"1982","07","15",0.693
1982-07-16,"1982","07","16",0.502
1982-07-17,"1982","07","17",0.539
1982-07-18,"1982","07","18",0.606
1982-07-19,"1982","07","19",0.654
1982-07-20,"1982","07","20",0.614
1982-07-21,"1982","07","21",0.494
1982-07-22,"1982","07","22",0.494
1982-07-23,"1982","07","23",0.824
1982-07-24,"1982","07","24",0.934
1982-07-25,"1982","07","25",0.837
1982-07-26,"1982","07","26",0.822
1982-07-27,"1982","07","27",0.613
1982-07-28,"1982","07","28",0.624
1982-07-29,"1982","07","29",0.973
1982-07-30,"1982","07","30",0.964
1982-07-31,"1982","07","31",0.966
1982-08-01,"1982","08","01",0.906
1982-08-02,"1982","08","02",1.078
1982-08-03,"1982","08","03",0.859
1982-08-04,"1982","08","04",0.812
1982-08-05,"1982","08","05",0.701
1982-08-06,"1982","08","06",0.765
1982-08-07,"1982","08","07",0.731
1982-08-08,"1982","08","08",1.082
1982-08-09,"1982","08","09",1.17
1982-08-10,"1982","08","10",1.345
1982-08-11,"1982","08","11",1.337
1982-08-12,"1982","08","12",0.96
1982-08-13,"1982","08","13",0.527
1982-08-14,"1982","08","14",0.909
1982-08-15,"1982","08","15",1.38
1982-08-16,"1982","08","16",1.337
1982-08-17,"1982","08","17",1.171
1982-08-18,"1982","08","18",1.361
1982-08-19,"1982","08","19",1.534
