"date","year","month","day","5405001"
2012-10-28,2012,10,28,0
2012-10-29,2012,10,29,0
2012-10-30,2012,10,30,0
2012-10-31,2012,10,31,0
2012-11-01,2012,11,1,2.588
2012-11-02,2012,11,2,0
2012-11-03,2012,11,3,0
2012-11-04,2012,11,4,0
2012-11-05,2012,11,5,0
2012-11-06,2012,11,6,0
2012-11-07,2012,11,7,0
2012-11-08,2012,11,8,0
2012-11-09,2012,11,9,5.794
2012-11-10,2012,11,10,0
2012-11-11,2012,11,11,0
2012-11-12,2012,11,12,0
2012-11-13,2012,11,13,0
2012-11-14,2012,11,14,0
2012-11-15,2012,11,15,0.39
2012-11-16,2012,11,16,2.195
2012-11-17,2012,11,17,0
2012-11-18,2012,11,18,0
2012-11-19,2012,11,19,0
2012-11-20,2012,11,20,0
2012-11-21,2012,11,21,0
2012-11-22,2012,11,22,0
2012-11-23,2012,11,23,0
2012-11-24,2012,11,24,0
2012-11-25,2012,11,25,0
2012-11-26,2012,11,26,0
2012-11-27,2012,11,27,0
2012-11-28,2012,11,28,0
2012-11-29,2012,11,29,6.629
2012-11-30,2012,11,30,0
2012-12-01,2012,12,1,1.322
2012-12-02,2012,12,2,0
2012-12-03,2012,12,3,0
2012-12-04,2012,12,4,0
2012-12-05,2012,12,5,0
2012-12-06,2012,12,6,0
2012-12-07,2012,12,7,0
2012-12-08,2012,12,8,0
2012-12-09,2012,12,9,0
2012-12-10,2012,12,10,0
2012-12-11,2012,12,11,0
2012-12-12,2012,12,12,0
2012-12-13,2012,12,13,0
2012-12-14,2012,12,14,0
2012-12-15,2012,12,15,0
2012-12-16,2012,12,16,0
2012-12-17,2012,12,17,0
2012-12-18,2012,12,18,0
2012-12-19,2012,12,19,0.072
2012-12-20,2012,12,20,2.727
2012-12-21,2012,12,21,0
2012-12-22,2012,12,22,0
2012-12-23,2012,12,23,0
2012-12-24,2012,12,24,0
2012-12-25,2012,12,25,0
2012-12-26,2012,12,26,0
2012-12-27,2012,12,27,0
2012-12-28,2012,12,28,0
2012-12-29,2012,12,29,0
2012-12-30,2012,12,30,0
2012-12-31,2012,12,31,0
2013-01-01,2013,1,1,0
2013-01-02,2013,1,2,0
2013-01-03,2013,1,3,0
2013-01-04,2013,1,4,0
2013-01-05,2013,1,5,0
2013-01-06,2013,1,6,0
2013-01-07,2013,1,7,0
2013-01-08,2013,1,8,0
2013-01-09,2013,1,9,0
2013-01-10,2013,1,10,0
2013-01-11,2013,1,11,0
2013-01-12,2013,1,12,0
2013-01-13,2013,1,13,0
2013-01-14,2013,1,14,0
2013-01-15,2013,1,15,0
2013-01-16,2013,1,16,0
2013-01-17,2013,1,17,0
2013-01-18,2013,1,18,0
2013-01-19,2013,1,19,0
2013-01-20,2013,1,20,0.839
2013-01-21,2013,1,21,0.51
2013-01-22,2013,1,22,0
2013-01-23,2013,1,23,0
2013-01-24,2013,1,24,0
2013-01-25,2013,1,25,0
2013-01-26,2013,1,26,0
2013-01-27,2013,1,27,0.002
2013-01-28,2013,1,28,0
2013-01-29,2013,1,29,0
2013-01-30,2013,1,30,0
2013-01-31,2013,1,31,0
2013-02-01,2013,2,1,0
2013-02-02,2013,2,2,0
2013-02-03,2013,2,3,0
2013-02-04,2013,2,4,0
2013-02-05,2013,2,5,0.933
2013-02-06,2013,2,6,1.611
2013-02-07,2013,2,7,0
2013-02-08,2013,2,8,0
2013-02-09,2013,2,9,0
2013-02-10,2013,2,10,0
2013-02-11,2013,2,11,0.034
2013-02-12,2013,2,12,0
2013-02-13,2013,2,13,0
2013-02-14,2013,2,14,0
2013-02-15,2013,2,15,0
2013-02-16,2013,2,16,0
2013-02-17,2013,2,17,0
2013-02-18,2013,2,18,3.711
2013-02-19,2013,2,19,0
2013-02-20,2013,2,20,0
2013-02-21,2013,2,21,2.81
2013-02-22,2013,2,22,0
2013-02-23,2013,2,23,0
2013-02-24,2013,2,24,0
2013-02-25,2013,2,25,0
2013-02-26,2013,2,26,0
2013-02-27,2013,2,27,0
2013-02-28,2013,2,28,0
2013-03-01,2013,3,1,0
2013-03-02,2013,3,2,0
2013-03-03,2013,3,3,0
2013-03-04,2013,3,4,0
2013-03-05,2013,3,5,0
2013-03-06,2013,3,6,0
2013-03-07,2013,3,7,0
2013-03-08,2013,3,8,0
2013-03-09,2013,3,9,0
2013-03-10,2013,3,10,0
2013-03-11,2013,3,11,0
2013-03-12,2013,3,12,0
2013-03-13,2013,3,13,0
2013-03-14,2013,3,14,0
2013-03-15,2013,3,15,0
2013-03-16,2013,3,16,0
2013-03-17,2013,3,17,0
2013-03-18,2013,3,18,0.571
2013-03-19,2013,3,19,0
2013-03-20,2013,3,20,0
2013-03-21,2013,3,21,0
2013-03-22,2013,3,22,0
2013-03-23,2013,3,23,0
2013-03-24,2013,3,24,0.426
2013-03-25,2013,3,25,0
2013-03-26,2013,3,26,0
2013-03-27,2013,3,27,0
2013-03-28,2013,3,28,0.115
2013-03-29,2013,3,29,0
2013-03-30,2013,3,30,0
2013-03-31,2013,3,31,9.977
2013-04-01,2013,4,1,0
2013-04-02,2013,4,2,0
2013-04-03,2013,4,3,0
2013-04-04,2013,4,4,0
2013-04-05,2013,4,5,0.056
2013-04-06,2013,4,6,0
2013-04-07,2013,4,7,0
2013-04-08,2013,4,8,0
2013-04-09,2013,4,9,0.073
2013-04-10,2013,4,10,0.147
2013-04-11,2013,4,11,0
2013-04-12,2013,4,12,0
2013-04-13,2013,4,13,0.091
2013-04-14,2013,4,14,0
2013-04-15,2013,4,15,0
2013-04-16,2013,4,16,0
2013-04-17,2013,4,17,0
2013-04-18,2013,4,18,0
2013-04-19,2013,4,19,0
2013-04-20,2013,4,20,0
2013-04-21,2013,4,21,0
2013-04-22,2013,4,22,0
2013-04-23,2013,4,23,0
2013-04-24,2013,4,24,0
2013-04-25,2013,4,25,2.206
2013-04-26,2013,4,26,3.965
2013-04-27,2013,4,27,0
2013-04-28,2013,4,28,0
2013-04-29,2013,4,29,0
2013-04-30,2013,4,30,0
2013-05-01,2013,5,1,0
2013-05-02,2013,5,2,9.501
2013-05-03,2013,5,3,8.818
2013-05-04,2013,5,4,0
2013-05-05,2013,5,5,0
2013-05-06,2013,5,6,0
2013-05-07,2013,5,7,0
2013-05-08,2013,5,8,0
2013-05-09,2013,5,9,3.4
2013-05-10,2013,5,10,8.341
2013-05-11,2013,5,11,0
2013-05-12,2013,5,12,2.307
2013-05-13,2013,5,13,6.305
2013-05-14,2013,5,14,3.521
2013-05-15,2013,5,15,0
2013-05-16,2013,5,16,0
2013-05-17,2013,5,17,8.194
2013-05-18,2013,5,18,16.178
2013-05-19,2013,5,19,0
2013-05-20,2013,5,20,0
2013-05-21,2013,5,21,0
2013-05-22,2013,5,22,0
2013-05-23,2013,5,23,0
2013-05-24,2013,5,24,0
2013-05-25,2013,5,25,0
2013-05-26,2013,5,26,0
2013-05-27,2013,5,27,11.178
2013-05-28,2013,5,28,19.53
2013-05-29,2013,5,29,0
2013-05-30,2013,5,30,4.367
2013-05-31,2013,5,31,26.085
2013-06-01,2013,6,1,3.481
2013-06-02,2013,6,2,0
2013-06-03,2013,6,3,0
2013-06-04,2013,6,4,0
2013-06-05,2013,6,5,0
2013-06-06,2013,6,6,0
2013-06-07,2013,6,7,0
2013-06-08,2013,6,8,0
2013-06-09,2013,6,9,0
2013-06-10,2013,6,10,0
2013-06-11,2013,6,11,0
2013-06-12,2013,6,12,0
2013-06-13,2013,6,13,0
2013-06-14,2013,6,14,0
2013-06-15,2013,6,15,0
2013-06-16,2013,6,16,0.889
2013-06-17,2013,6,17,15.767
2013-06-18,2013,6,18,0
2013-06-19,2013,6,19,0
2013-06-20,2013,6,20,0
2013-06-21,2013,6,21,0
2013-06-22,2013,6,22,19.727
2013-06-23,2013,6,23,0.112
2013-06-24,2013,6,24,0
2013-06-25,2013,6,25,0
2013-06-26,2013,6,26,11.684
2013-06-27,2013,6,27,19.543
2013-06-28,2013,6,28,0
2013-06-29,2013,6,29,0
2013-06-30,2013,6,30,0
2013-07-01,2013,7,1,0
2013-07-02,2013,7,2,0
2013-07-03,2013,7,3,2.075
2013-07-04,2013,7,4,0.653
2013-07-05,2013,7,5,9.651
2013-07-06,2013,7,6,4.44
2013-07-07,2013,7,7,1.975
2013-07-08,2013,7,8,0
2013-07-09,2013,7,9,1.856
2013-07-10,2013,7,10,10.343
2013-07-11,2013,7,11,7.316
2013-07-12,2013,7,12,0
2013-07-13,2013,7,13,0
2013-07-14,2013,7,14,0
2013-07-15,2013,7,15,0
2013-07-16,2013,7,16,0
2013-07-17,2013,7,17,0
2013-07-18,2013,7,18,0
2013-07-19,2013,7,19,3.869
2013-07-20,2013,7,20,0
2013-07-21,2013,7,21,0
2013-07-22,2013,7,22,0
2013-07-23,2013,7,23,0
2013-07-24,2013,7,24,0
2013-07-25,2013,7,25,0
2013-07-26,2013,7,26,4.112
2013-07-27,2013,7,27,0
2013-07-28,2013,7,28,4
2013-07-29,2013,7,29,0
2013-07-30,2013,7,30,0
2013-07-31,2013,7,31,0
2013-08-01,2013,8,1,0
2013-08-02,2013,8,2,0
2013-08-03,2013,8,3,6.59
2013-08-04,2013,8,4,2.945
2013-08-05,2013,8,5,0.013
2013-08-06,2013,8,6,5.658
2013-08-07,2013,8,7,12.277
2013-08-08,2013,8,8,0
2013-08-09,2013,8,9,0
2013-08-10,2013,8,10,0
2013-08-11,2013,8,11,7.093
2013-08-12,2013,8,12,0
2013-08-13,2013,8,13,0
2013-08-14,2013,8,14,0
2013-08-15,2013,8,15,0
2013-08-16,2013,8,16,0
2013-08-17,2013,8,17,0
2013-08-18,2013,8,18,0
2013-08-19,2013,8,19,0
2013-08-20,2013,8,20,5.929
2013-08-21,2013,8,21,0
2013-08-22,2013,8,22,0
2013-08-23,2013,8,23,11.687
2013-08-24,2013,8,24,7.569
2013-08-25,2013,8,25,5.069
2013-08-26,2013,8,26,0
2013-08-27,2013,8,27,0
2013-08-28,2013,8,28,0
2013-08-29,2013,8,29,0
2013-08-30,2013,8,30,0
2013-08-31,2013,8,31,5.976
2013-09-01,2013,9,1,2.877
2013-09-02,2013,9,2,1.79
2013-09-03,2013,9,3,0.41
2013-09-04,2013,9,4,6.463
2013-09-05,2013,9,5,2.076
2013-09-06,2013,9,6,2.734
2013-09-07,2013,9,7,4.121
2013-09-08,2013,9,8,0.366
2013-09-09,2013,9,9,2.317
2013-09-10,2013,9,10,0
2013-09-11,2013,9,11,0
2013-09-12,2013,9,12,0
2013-09-13,2013,9,13,0.198
2013-09-14,2013,9,14,7.53
2013-09-15,2013,9,15,0
2013-09-16,2013,9,16,0
2013-09-17,2013,9,17,1.741
2013-09-18,2013,9,18,0.184
2013-09-19,2013,9,19,0.856
2013-09-20,2013,9,20,5.564
2013-09-21,2013,9,21,0.879
2013-09-22,2013,9,22,0
2013-09-23,2013,9,23,0
2013-09-24,2013,9,24,0
2013-09-25,2013,9,25,0
2013-09-26,2013,9,26,0
2013-09-27,2013,9,27,0
2013-09-28,2013,9,28,0
2013-09-29,2013,9,29,0
2013-09-30,2013,9,30,1.371
2013-10-01,2013,10,1,3.893
2013-10-02,2013,10,2,0
2013-10-03,2013,10,3,0
2013-10-04,2013,10,4,0
2013-10-05,2013,10,5,0
2013-10-06,2013,10,6,0
2013-10-07,2013,10,7,0
2013-10-08,2013,10,8,4.525
2013-10-09,2013,10,9,0
2013-10-10,2013,10,10,0
2013-10-11,2013,10,11,0
2013-10-12,2013,10,12,0
2013-10-13,2013,10,13,0
2013-10-14,2013,10,14,0
2013-10-15,2013,10,15,0
2013-10-16,2013,10,16,0
2013-10-17,2013,10,17,0
2013-10-18,2013,10,18,0.01
2013-10-19,2013,10,19,0
2013-10-20,2013,10,20,0
2013-10-21,2013,10,21,0.684
2013-10-22,2013,10,22,5.051
2013-10-23,2013,10,23,0.969
2013-10-24,2013,10,24,2.969
2013-10-25,2013,10,25,0
2013-10-26,2013,10,26,0
2013-10-27,2013,10,27,0
2013-10-28,2013,10,28,0
2013-10-29,2013,10,29,0
2013-10-30,2013,10,30,3.143
2013-10-31,2013,10,31,0
2013-11-01,2013,11,1,7.804
2013-11-02,2013,11,2,0
2013-11-03,2013,11,3,0
2013-11-04,2013,11,4,0
2013-11-05,2013,11,5,0
2013-11-06,2013,11,6,0
2013-11-07,2013,11,7,0
2013-11-08,2013,11,8,0
2013-11-09,2013,11,9,0
2013-11-10,2013,11,10,7.295
2013-11-11,2013,11,11,0.206
2013-11-12,2013,11,12,0
2013-11-13,2013,11,13,0
2013-11-14,2013,11,14,0
2013-11-15,2013,11,15,0.671
2013-11-16,2013,11,16,0
2013-11-17,2013,11,17,0
2013-11-18,2013,11,18,0
2013-11-19,2013,11,19,2.607
2013-11-20,2013,11,20,0
2013-11-21,2013,11,21,0
2013-11-22,2013,11,22,0
2013-11-23,2013,11,23,0
2013-11-24,2013,11,24,0
2013-11-25,2013,11,25,0
2013-11-26,2013,11,26,0
2013-11-27,2013,11,27,0
2013-11-28,2013,11,28,0
2013-11-29,2013,11,29,1.984
2013-11-30,2013,11,30,0
2013-12-01,2013,12,1,0
2013-12-02,2013,12,2,0
2013-12-03,2013,12,3,0
2013-12-04,2013,12,4,0
2013-12-05,2013,12,5,1.489
2013-12-06,2013,12,6,0
2013-12-07,2013,12,7,0
2013-12-08,2013,12,8,1.061
2013-12-09,2013,12,9,0
2013-12-10,2013,12,10,0
2013-12-11,2013,12,11,0
2013-12-12,2013,12,12,0
2013-12-13,2013,12,13,0
2013-12-14,2013,12,14,0
2013-12-15,2013,12,15,0
2013-12-16,2013,12,16,0
2013-12-17,2013,12,17,0
2013-12-18,2013,12,18,0
2013-12-19,2013,12,19,0
2013-12-20,2013,12,20,0
2013-12-21,2013,12,21,0
2013-12-22,2013,12,22,0
2013-12-23,2013,12,23,0
2013-12-24,2013,12,24,0
2013-12-25,2013,12,25,0
2013-12-26,2013,12,26,0
2013-12-27,2013,12,27,0
2013-12-28,2013,12,28,0
2013-12-29,2013,12,29,0
2013-12-30,2013,12,30,0
2013-12-31,2013,12,31,0.001
2014-01-01,2014,1,1,0
2014-01-02,2014,1,2,0
2014-01-03,2014,1,3,0
2014-01-04,2014,1,4,0
2014-01-05,2014,1,5,0
2014-01-06,2014,1,6,0
2014-01-07,2014,1,7,0
2014-01-08,2014,1,8,0
2014-01-09,2014,1,9,0
2014-01-10,2014,1,10,0
2014-01-11,2014,1,11,0
2014-01-12,2014,1,12,0
2014-01-13,2014,1,13,0
2014-01-14,2014,1,14,0.218
2014-01-15,2014,1,15,0
2014-01-16,2014,1,16,0.345
2014-01-17,2014,1,17,0.479
2014-01-18,2014,1,18,0
2014-01-19,2014,1,19,0
2014-01-20,2014,1,20,0
2014-01-21,2014,1,21,0
2014-01-22,2014,1,22,0
2014-01-23,2014,1,23,0
2014-01-24,2014,1,24,0
2014-01-25,2014,1,25,0
2014-01-26,2014,1,26,0
2014-01-27,2014,1,27,0
2014-01-28,2014,1,28,0
2014-01-29,2014,1,29,0
2014-01-30,2014,1,30,0
2014-01-31,2014,1,31,0
2014-02-01,2014,2,1,0
2014-02-02,2014,2,2,0
2014-02-03,2014,2,3,0
2014-02-04,2014,2,4,0
2014-02-05,2014,2,5,0
2014-02-06,2014,2,6,0
2014-02-07,2014,2,7,0
2014-02-08,2014,2,8,0
2014-02-09,2014,2,9,0
2014-02-10,2014,2,10,0
2014-02-11,2014,2,11,0
2014-02-12,2014,2,12,0
2014-02-13,2014,2,13,0
2014-02-14,2014,2,14,0
2014-02-15,2014,2,15,13.045
2014-02-16,2014,2,16,3.896
2014-02-17,2014,2,17,0
2014-02-18,2014,2,18,4.051
2014-02-19,2014,2,19,0
2014-02-20,2014,2,20,0
2014-02-21,2014,2,21,0
2014-02-22,2014,2,22,0
2014-02-23,2014,2,23,0
2014-02-24,2014,2,24,0
2014-02-25,2014,2,25,0
2014-02-26,2014,2,26,0
2014-02-27,2014,2,27,0
2014-02-28,2014,2,28,0
2014-03-01,2014,3,1,0
2014-03-02,2014,3,2,0
2014-03-03,2014,3,3,0
2014-03-04,2014,3,4,0
2014-03-05,2014,3,5,0
2014-03-06,2014,3,6,1.491
2014-03-07,2014,3,7,0
2014-03-08,2014,3,8,0
2014-03-09,2014,3,9,1.091
2014-03-10,2014,3,10,0.047
2014-03-11,2014,3,11,0
2014-03-12,2014,3,12,0
2014-03-13,2014,3,13,0.002
2014-03-14,2014,3,14,0
2014-03-15,2014,3,15,0
2014-03-16,2014,3,16,0
2014-03-17,2014,3,17,0
2014-03-18,2014,3,18,0
2014-03-19,2014,3,19,0
2014-03-20,2014,3,20,0
2014-03-21,2014,3,21,0
2014-03-22,2014,3,22,0
2014-03-23,2014,3,23,0
2014-03-24,2014,3,24,0
2014-03-25,2014,3,25,0
2014-03-26,2014,3,26,0
2014-03-27,2014,3,27,0
2014-03-28,2014,3,28,0
2014-03-29,2014,3,29,0
2014-03-30,2014,3,30,3.899
2014-03-31,2014,3,31,0
2014-04-01,2014,4,1,0
2014-04-02,2014,4,2,0
2014-04-03,2014,4,3,0
2014-04-04,2014,4,4,0
2014-04-05,2014,4,5,0
2014-04-06,2014,4,6,0
2014-04-07,2014,4,7,0
2014-04-08,2014,4,8,0
2014-04-09,2014,4,9,0
2014-04-10,2014,4,10,0
2014-04-11,2014,4,11,0
2014-04-12,2014,4,12,0
2014-04-13,2014,4,13,0
2014-04-14,2014,4,14,0
2014-04-15,2014,4,15,0
2014-04-16,2014,4,16,0
2014-04-17,2014,4,17,0.358
2014-04-18,2014,4,18,1.295
2014-04-19,2014,4,19,0
2014-04-20,2014,4,20,0
2014-04-21,2014,4,21,0
2014-04-22,2014,4,22,0
2014-04-23,2014,4,23,0
2014-04-24,2014,4,24,0
2014-04-25,2014,4,25,1.139
2014-04-26,2014,4,26,0
2014-04-27,2014,4,27,0.163
2014-04-28,2014,4,28,0
2014-04-29,2014,4,29,0
2014-04-30,2014,4,30,5.287
2014-05-01,2014,5,1,14.759
2014-05-02,2014,5,2,14.4
2014-05-03,2014,5,3,3.715
2014-05-04,2014,5,4,0
2014-05-05,2014,5,5,4.703
2014-05-06,2014,5,6,8.561
2014-05-07,2014,5,7,0
2014-05-08,2014,5,8,0
2014-05-09,2014,5,9,0.246
2014-05-10,2014,5,10,0
2014-05-11,2014,5,11,0
2014-05-12,2014,5,12,0
2014-05-13,2014,5,13,0
2014-05-14,2014,5,14,0
2014-05-15,2014,5,15,0
2014-05-16,2014,5,16,0
2014-05-17,2014,5,17,0
2014-05-18,2014,5,18,13.956
2014-05-19,2014,5,19,0.555
2014-05-20,2014,5,20,6.874
2014-05-21,2014,5,21,0
2014-05-22,2014,5,22,0
2014-05-23,2014,5,23,0
2014-05-24,2014,5,24,0
2014-05-25,2014,5,25,0
2014-05-26,2014,5,26,0
2014-05-27,2014,5,27,0
2014-05-28,2014,5,28,0
2014-05-29,2014,5,29,0
2014-05-30,2014,5,30,0
2014-05-31,2014,5,31,0
2014-06-01,2014,6,1,0
2014-06-02,2014,6,2,0.347
2014-06-03,2014,6,3,0
2014-06-04,2014,6,4,14.092
2014-06-05,2014,6,5,0
2014-06-06,2014,6,6,10.699
2014-06-07,2014,6,7,12.832
2014-06-08,2014,6,8,7.633
2014-06-09,2014,6,9,0
2014-06-10,2014,6,10,4.939
2014-06-11,2014,6,11,26.182
2014-06-12,2014,6,12,10.029
2014-06-13,2014,6,13,6.689
2014-06-14,2014,6,14,4.887
2014-06-15,2014,6,15,0
2014-06-16,2014,6,16,0
2014-06-17,2014,6,17,0
2014-06-18,2014,6,18,0
2014-06-19,2014,6,19,0
2014-06-20,2014,6,20,0
2014-06-21,2014,6,21,0
2014-06-22,2014,6,22,13.544
2014-06-23,2014,6,23,4.52
2014-06-24,2014,6,24,0.279
2014-06-25,2014,6,25,0
2014-06-26,2014,6,26,0
2014-06-27,2014,6,27,0
2014-06-28,2014,6,28,0
2014-06-29,2014,6,29,0
2014-06-30,2014,6,30,0
2014-07-01,2014,7,1,0
2014-07-02,2014,7,2,1.762
2014-07-03,2014,7,3,5.695
2014-07-04,2014,7,4,0.792
2014-07-05,2014,7,5,0
2014-07-06,2014,7,6,0
2014-07-07,2014,7,7,0
2014-07-08,2014,7,8,0
2014-07-09,2014,7,9,0
2014-07-10,2014,7,10,0
2014-07-11,2014,7,11,0
2014-07-12,2014,7,12,0
2014-07-13,2014,7,13,4.167
2014-07-14,2014,7,14,0
2014-07-15,2014,7,15,12.052
2014-07-16,2014,7,16,8.584
2014-07-17,2014,7,17,0
2014-07-18,2014,7,18,0
2014-07-19,2014,7,19,0
2014-07-20,2014,7,20,0
2014-07-21,2014,7,21,6.26
2014-07-22,2014,7,22,1.271
2014-07-23,2014,7,23,0
2014-07-24,2014,7,24,0
2014-07-25,2014,7,25,0
2014-07-26,2014,7,26,0.154
2014-07-27,2014,7,27,1.771
2014-07-28,2014,7,28,2.022
2014-07-29,2014,7,29,5.688
2014-07-30,2014,7,30,3.495
2014-07-31,2014,7,31,8.098
2014-08-01,2014,8,1,1.922
2014-08-02,2014,8,2,2.289
2014-08-03,2014,8,3,0.036
2014-08-04,2014,8,4,12.807
2014-08-05,2014,8,5,0
2014-08-06,2014,8,6,22.368
2014-08-07,2014,8,7,0
2014-08-08,2014,8,8,0
2014-08-09,2014,8,9,0
2014-08-10,2014,8,10,0
2014-08-11,2014,8,11,0
2014-08-12,2014,8,12,11.56
2014-08-13,2014,8,13,0
2014-08-14,2014,8,14,0
2014-08-15,2014,8,15,0
2014-08-16,2014,8,16,0
2014-08-17,2014,8,17,0
2014-08-18,2014,8,18,0
2014-08-19,2014,8,19,0
2014-08-20,2014,8,20,0
2014-08-21,2014,8,21,0
2014-08-22,2014,8,22,0
2014-08-23,2014,8,23,0
2014-08-24,2014,8,24,15.303
2014-08-25,2014,8,25,0
2014-08-26,2014,8,26,0
2014-08-27,2014,8,27,0.427
2014-08-28,2014,8,28,16.779
2014-08-29,2014,8,29,0.144
2014-08-30,2014,8,30,1.722
2014-08-31,2014,8,31,6.787
2014-09-01,2014,9,1,9.244
2014-09-02,2014,9,2,7.844
2014-09-03,2014,9,3,10.623
2014-09-04,2014,9,4,0
2014-09-05,2014,9,5,0
2014-09-06,2014,9,6,5.139
2014-09-07,2014,9,7,3.038
2014-09-08,2014,9,8,1.38
2014-09-09,2014,9,9,0.11
2014-09-10,2014,9,10,0
2014-09-11,2014,9,11,0.714
2014-09-12,2014,9,12,0
2014-09-13,2014,9,13,10.216
2014-09-14,2014,9,14,0
2014-09-15,2014,9,15,0
2014-09-16,2014,9,16,0
2014-09-17,2014,9,17,0
2014-09-18,2014,9,18,0
2014-09-19,2014,9,19,0
2014-09-20,2014,9,20,0
2014-09-21,2014,9,21,0
2014-09-22,2014,9,22,2.916
2014-09-23,2014,9,23,2.391
2014-09-24,2014,9,24,5.327
2014-09-25,2014,9,25,0.447
2014-09-26,2014,9,26,7.257
2014-09-27,2014,9,27,5.135
2014-09-28,2014,9,28,0
2014-09-29,2014,9,29,0
2014-09-30,2014,9,30,0
2014-10-01,2014,10,1,0
2014-10-02,2014,10,2,0
2014-10-03,2014,10,3,0
2014-10-04,2014,10,4,1.607
2014-10-05,2014,10,5,0
2014-10-06,2014,10,6,0
2014-10-07,2014,10,7,0
2014-10-08,2014,10,8,0
2014-10-09,2014,10,9,0
2014-10-10,2014,10,10,0
2014-10-11,2014,10,11,0
2014-10-12,2014,10,12,0.021
2014-10-13,2014,10,13,2.453
2014-10-14,2014,10,14,6.402
2014-10-15,2014,10,15,2.582
2014-10-16,2014,10,16,6.713
2014-10-17,2014,10,17,6.626
2014-10-18,2014,10,18,2.919
2014-10-19,2014,10,19,0
2014-10-20,2014,10,20,0
2014-10-21,2014,10,21,0
2014-10-22,2014,10,22,0
2014-10-23,2014,10,23,0
2014-10-24,2014,10,24,0
2014-10-25,2014,10,25,0
2014-10-26,2014,10,26,0
2014-10-27,2014,10,27,0
2014-10-28,2014,10,28,0
2014-10-29,2014,10,29,0
2014-10-30,2014,10,30,7.695
2014-10-31,2014,10,31,3.494
2014-11-01,2014,11,1,0.125
2014-11-02,2014,11,2,0.075
2014-11-03,2014,11,3,0
2014-11-04,2014,11,4,0
2014-11-05,2014,11,5,0
2014-11-06,2014,11,6,0
2014-11-07,2014,11,7,0
2014-11-08,2014,11,8,0
2014-11-09,2014,11,9,0
2014-11-10,2014,11,10,0
2014-11-11,2014,11,11,0.911
2014-11-12,2014,11,12,0
2014-11-13,2014,11,13,0
2014-11-14,2014,11,14,0
2014-11-15,2014,11,15,2.746
2014-11-16,2014,11,16,4.125
2014-11-17,2014,11,17,0.683
2014-11-18,2014,11,18,0
2014-11-19,2014,11,19,0
2014-11-20,2014,11,20,0
2014-11-21,2014,11,21,0
2014-11-22,2014,11,22,0
2014-11-23,2014,11,23,0.009
2014-11-24,2014,11,24,5.51
2014-11-25,2014,11,25,0.014
2014-11-26,2014,11,26,0
2014-11-27,2014,11,27,0
2014-11-28,2014,11,28,0.007
2014-11-29,2014,11,29,5.482
2014-11-30,2014,11,30,0
2014-12-01,2014,12,1,0
2014-12-02,2014,12,2,0
2014-12-03,2014,12,3,0
2014-12-04,2014,12,4,0
2014-12-05,2014,12,5,0
2014-12-06,2014,12,6,0
2014-12-07,2014,12,7,0
2014-12-08,2014,12,8,0
2014-12-09,2014,12,9,0
2014-12-10,2014,12,10,0
2014-12-11,2014,12,11,0
2014-12-12,2014,12,12,0
2014-12-13,2014,12,13,0
2014-12-14,2014,12,14,0
2014-12-15,2014,12,15,0
2014-12-16,2014,12,16,0
2014-12-17,2014,12,17,0
2014-12-18,2014,12,18,0
2014-12-19,2014,12,19,0
2014-12-20,2014,12,20,1.717
2014-12-21,2014,12,21,2.8
2014-12-22,2014,12,22,0
2014-12-23,2014,12,23,0
2014-12-24,2014,12,24,0
2014-12-25,2014,12,25,0
2014-12-26,2014,12,26,0
2014-12-27,2014,12,27,0
2014-12-28,2014,12,28,0
2014-12-29,2014,12,29,0
2014-12-30,2014,12,30,0
2014-12-31,2014,12,31,0
2015-01-01,2015,1,1,0
2015-01-02,2015,1,2,0
2015-01-03,2015,1,3,0
2015-01-04,2015,1,4,0
2015-01-05,2015,1,5,0
2015-01-06,2015,1,6,0
2015-01-07,2015,1,7,0
2015-01-08,2015,1,8,0
2015-01-09,2015,1,9,0
2015-01-10,2015,1,10,0
2015-01-11,2015,1,11,0
2015-01-12,2015,1,12,0
2015-01-13,2015,1,13,0
2015-01-14,2015,1,14,0
2015-01-15,2015,1,15,0
2015-01-16,2015,1,16,0
2015-01-17,2015,1,17,0
2015-01-18,2015,1,18,0
2015-01-19,2015,1,19,0
2015-01-20,2015,1,20,0
2015-01-21,2015,1,21,0
2015-01-22,2015,1,22,0
2015-01-23,2015,1,23,0
2015-01-24,2015,1,24,0
2015-01-25,2015,1,25,0.002
2015-01-26,2015,1,26,0.002
2015-01-27,2015,1,27,0
2015-01-28,2015,1,28,0
2015-01-29,2015,1,29,0
2015-01-30,2015,1,30,0
2015-01-31,2015,1,31,0
2015-02-01,2015,2,1,0
2015-02-02,2015,2,2,2.69
2015-02-03,2015,2,3,0
2015-02-04,2015,2,4,0
2015-02-05,2015,2,5,0
2015-02-06,2015,2,6,0
2015-02-07,2015,2,7,0
2015-02-08,2015,2,8,0
2015-02-09,2015,2,9,0
2015-02-10,2015,2,10,0
2015-02-11,2015,2,11,0
2015-02-12,2015,2,12,0
2015-02-13,2015,2,13,0.38
2015-02-14,2015,2,14,0
2015-02-15,2015,2,15,0
2015-02-16,2015,2,16,0
2015-02-17,2015,2,17,0
2015-02-18,2015,2,18,0
2015-02-19,2015,2,19,0
2015-02-20,2015,2,20,8.635
2015-02-21,2015,2,21,0
2015-02-22,2015,2,22,0
